日历日(YYYY-MM-DD),日历日(MMDD),日历年(YYYY),门店ID,系统净零售数量
2016/7/11,711,2016,A00021S112,226
2016/7/12,712,2016,A00021S112,297
2016/7/13,713,2016,A00021S112,236
2016/7/14,714,2016,A00021S112,175
2016/7/15,715,2016,A00021S112,215
2016/7/16,716,2016,A00021S112,411
2016/7/17,717,2016,A00021S112,529
2016/7/18,718,2016,A00021S112,211
2016/7/19,719,2016,A00021S112,257
2016/7/20,720,2016,A00021S112,225
2016/7/21,721,2016,A00021S112,204
2016/7/22,722,2016,A00021S112,182
2016/7/23,723,2016,A00021S112,353
2016/7/24,724,2016,A00021S112,388
2016/7/25,725,2016,A00021S112,212
2016/7/26,726,2016,A00021S112,225
2016/7/27,727,2016,A00021S112,206
2016/7/28,728,2016,A00021S112,226
2016/7/29,729,2016,A00021S112,240
2016/7/30,730,2016,A00021S112,367
2016/7/31,731,2016,A00021S112,469
2016/8/1,801,2016,A00021S112,242
2016/8/2,802,2016,A00021S112,171
2016/8/3,803,2016,A00021S112,221
2016/8/4,804,2016,A00021S112,227
2016/8/5,805,2016,A00021S112,252
2016/8/6,806,2016,A00021S112,435
2016/8/7,807,2016,A00021S112,452
2016/8/8,808,2016,A00021S112,230
2016/8/9,809,2016,A00021S112,345
2016/8/10,810,2016,A00021S112,169
2016/8/11,811,2016,A00021S112,176
2016/8/12,812,2016,A00021S112,247
2016/8/13,813,2016,A00021S112,382
2016/8/14,814,2016,A00021S112,446
2016/8/15,815,2016,A00021S112,198
2016/8/16,816,2016,A00021S112,166
2016/8/17,817,2016,A00021S112,197
2016/8/18,818,2016,A00021S112,207
2016/8/19,819,2016,A00021S112,287
2016/8/20,820,2016,A00021S112,399
2016/8/21,821,2016,A00021S112,441
2016/8/22,822,2016,A00021S112,226
2016/8/23,823,2016,A00021S112,313
2016/8/24,824,2016,A00021S112,198
2016/8/25,825,2016,A00021S112,218
2016/8/26,826,2016,A00021S112,177
2016/8/27,827,2016,A00021S112,363
2016/8/28,828,2016,A00021S112,554
2016/8/29,829,2016,A00021S112,233
2016/8/30,830,2016,A00021S112,213
2016/8/31,831,2016,A00021S112,166
2016/9/1,901,2016,A00021S112,157
2016/9/2,902,2016,A00021S112,210
2016/9/3,903,2016,A00021S112,361
2016/9/4,904,2016,A00021S112,451
2016/9/5,905,2016,A00021S112,148
2016/9/6,906,2016,A00021S112,157
2016/9/7,907,2016,A00021S112,139
2016/9/8,908,2016,A00021S112,186
2016/9/9,909,2016,A00021S112,225
2016/9/10,910,2016,A00021S112,391
2016/9/11,911,2016,A00021S112,305
2016/9/12,912,2016,A00021S112,188
2016/9/13,913,2016,A00021S112,148
2016/9/14,914,2016,A00021S112,170
2016/9/15,915,2016,A00021S112,571
2016/9/16,916,2016,A00021S112,453
2016/9/17,917,2016,A00021S112,384
2016/9/18,918,2016,A00021S112,244
2016/9/19,919,2016,A00021S112,178
2016/9/20,920,2016,A00021S112,151
2016/9/21,921,2016,A00021S112,142
2016/9/22,922,2016,A00021S112,169
2016/9/23,923,2016,A00021S112,248
2016/9/24,924,2016,A00021S112,343
2016/9/25,925,2016,A00021S112,463
2016/9/26,926,2016,A00021S112,113
2016/9/27,927,2016,A00021S112,118
2016/9/28,928,2016,A00021S112,144
2016/9/29,929,2016,A00021S112,158
2016/9/30,930,2016,A00021S112,204
2016/10/1,1001,2016,A00021S112,783
2016/10/2,1002,2016,A00021S112,616
2016/10/3,1003,2016,A00021S112,683
2016/10/4,1004,2016,A00021S112,426
2016/10/5,1005,2016,A00021S112,347
2016/10/6,1006,2016,A00021S112,325
2016/10/7,1007,2016,A00021S112,342
2016/10/8,1008,2016,A00021S112,130
2016/10/9,1009,2016,A00021S112,261
2016/10/10,1010,2016,A00021S112,175
2016/10/11,1011,2016,A00021S112,169
2016/10/12,1012,2016,A00021S112,167
2016/10/13,1013,2016,A00021S112,129
2016/10/14,1014,2016,A00021S112,233
2016/10/15,1015,2016,A00021S112,398
2016/10/16,1016,2016,A00021S112,510
2016/10/17,1017,2016,A00021S112,178
2016/10/18,1018,2016,A00021S112,141
2016/10/19,1019,2016,A00021S112,98
2016/10/20,1020,2016,A00021S112,73
2016/10/21,1021,2016,A00021S112,122
2016/10/22,1022,2016,A00021S112,218
2016/10/23,1023,2016,A00021S112,410
2016/10/24,1024,2016,A00021S112,161
2016/10/25,1025,2016,A00021S112,185
2016/10/26,1026,2016,A00021S112,65
2016/10/27,1027,2016,A00021S112,105
2016/10/28,1028,2016,A00021S112,297
2016/10/29,1029,2016,A00021S112,426
2016/10/30,1030,2016,A00021S112,518
2016/10/31,1031,2016,A00021S112,151
2016/11/1,1101,2016,A00021S112,167
2016/11/2,1102,2016,A00021S112,164
2016/11/3,1103,2016,A00021S112,182
2016/11/4,1104,2016,A00021S112,199
2016/11/5,1105,2016,A00021S112,410
2016/11/6,1106,2016,A00021S112,394
2016/11/7,1107,2016,A00021S112,95
2016/11/8,1108,2016,A00021S112,217
2016/11/9,1109,2016,A00021S112,175
2016/11/10,1110,2016,A00021S112,148
2016/11/11,1111,2016,A00021S112,332
2016/11/12,1112,2016,A00021S112,342
2016/11/13,1113,2016,A00021S112,371
2016/11/14,1114,2016,A00021S112,138
2016/11/15,1115,2016,A00021S112,157
2016/11/16,1116,2016,A00021S112,119
2016/11/17,1117,2016,A00021S112,94
2016/11/18,1118,2016,A00021S112,109
2016/11/19,1119,2016,A00021S112,255
2016/11/20,1120,2016,A00021S112,238
2016/11/21,1121,2016,A00021S112,166
2016/11/22,1122,2016,A00021S112,121
2016/11/23,1123,2016,A00021S112,109
2016/11/24,1124,2016,A00021S112,159
2016/11/25,1125,2016,A00021S112,184
2016/11/26,1126,2016,A00021S112,263
2016/11/27,1127,2016,A00021S112,448
2016/11/28,1128,2016,A00021S112,154
2016/11/29,1129,2016,A00021S112,109
2016/11/30,1130,2016,A00021S112,117
2016/12/1,1201,2016,A00021S112,131
2016/12/2,1202,2016,A00021S112,169
2016/12/3,1203,2016,A00021S112,274
2016/12/4,1204,2016,A00021S112,348
2016/12/5,1205,2016,A00021S112,117
2016/12/6,1206,2016,A00021S112,106
2016/12/7,1207,2016,A00021S112,84
2016/12/8,1208,2016,A00021S112,135
2016/12/9,1209,2016,A00021S112,127
2016/12/10,1210,2016,A00021S112,338
2016/12/11,1211,2016,A00021S112,390
2016/12/12,1212,2016,A00021S112,158
2016/12/13,1213,2016,A00021S112,77
2016/12/14,1214,2016,A00021S112,130
2016/12/15,1215,2016,A00021S112,142
2016/12/16,1216,2016,A00021S112,130
2016/12/17,1217,2016,A00021S112,292
2016/12/18,1218,2016,A00021S112,364
2016/12/19,1219,2016,A00021S112,144
2016/12/20,1220,2016,A00021S112,114
2016/12/21,1221,2016,A00021S112,133
2016/12/22,1222,2016,A00021S112,100
2016/12/23,1223,2016,A00021S112,145
2016/12/24,1224,2016,A00021S112,402
2016/12/25,1225,2016,A00021S112,262
2016/12/26,1226,2016,A00021S112,124
2016/12/27,1227,2016,A00021S112,174
2016/12/28,1228,2016,A00021S112,172
2016/12/29,1229,2016,A00021S112,155
2016/12/30,1230,2016,A00021S112,201
2016/12/31,1231,2016,A00021S112,573
2017/1/1,101,2017,A00021S112,1673
2017/1/2,102,2017,A00021S112,754
2017/1/3,103,2017,A00021S112,134
2017/1/4,104,2017,A00021S112,145
2017/1/5,105,2017,A00021S112,57
2017/1/6,106,2017,A00021S112,94
2017/1/7,107,2017,A00021S112,157
2017/1/8,108,2017,A00021S112,342
2017/1/9,109,2017,A00021S112,183
2017/1/10,110,2017,A00021S112,235
2017/1/11,111,2017,A00021S112,228
2017/1/12,112,2017,A00021S112,269
2017/1/13,113,2017,A00021S112,345
2017/1/14,114,2017,A00021S112,486
2017/1/15,115,2017,A00021S112,648
2017/1/16,116,2017,A00021S112,440
2017/1/17,117,2017,A00021S112,261
2017/1/18,118,2017,A00021S112,361
2017/1/19,119,2017,A00021S112,292
2017/1/20,120,2017,A00021S112,404
2017/1/21,121,2017,A00021S112,860
2017/1/22,122,2017,A00021S112,479
2017/1/23,123,2017,A00021S112,344
2017/1/24,124,2017,A00021S112,331
2017/1/25,125,2017,A00021S112,408
2017/1/26,126,2017,A00021S112,348
2017/1/27,127,2017,A00021S112,153
2017/1/28,128,2017,A00021S112,216
2017/1/29,129,2017,A00021S112,179
2017/1/30,130,2017,A00021S112,189
2017/1/31,131,2017,A00021S112,167
2017/2/1,201,2017,A00021S112,189
2017/2/2,202,2017,A00021S112,198
2017/2/3,203,2017,A00021S112,100
2017/2/4,204,2017,A00021S112,127
2017/2/5,205,2017,A00021S112,168
2017/2/6,206,2017,A00021S112,129
2017/2/7,207,2017,A00021S112,100
2017/2/8,208,2017,A00021S112,69
2017/2/9,209,2017,A00021S112,96
2017/2/10,210,2017,A00021S112,82
2017/2/11,211,2017,A00021S112,200
2017/2/12,212,2017,A00021S112,233
2017/2/13,213,2017,A00021S112,139
2017/2/14,214,2017,A00021S112,180
2017/2/15,215,2017,A00021S112,117
2017/2/16,216,2017,A00021S112,133
2017/2/17,217,2017,A00021S112,141
2017/2/18,218,2017,A00021S112,278
2017/2/19,219,2017,A00021S112,359
2017/2/20,220,2017,A00021S112,84
2017/2/21,221,2017,A00021S112,88
2017/2/22,222,2017,A00021S112,63
2017/2/23,223,2017,A00021S112,78
2017/2/24,224,2017,A00021S112,131
2017/2/25,225,2017,A00021S112,255
2017/2/26,226,2017,A00021S112,312
2017/2/27,227,2017,A00021S112,128
2017/2/28,228,2017,A00021S112,150
2017/3/1,301,2017,A00021S112,117
2017/3/2,302,2017,A00021S112,143
2017/3/3,303,2017,A00021S112,143
2017/3/4,304,2017,A00021S112,351
2017/3/5,305,2017,A00021S112,346
2017/3/6,306,2017,A00021S112,124
2017/3/7,307,2017,A00021S112,122
2017/3/8,308,2017,A00021S112,300
2017/3/9,309,2017,A00021S112,127
2017/3/10,310,2017,A00021S112,165
2017/3/11,311,2017,A00021S112,333
2017/3/12,312,2017,A00021S112,266
2017/3/13,313,2017,A00021S112,79
2017/3/14,314,2017,A00021S112,135
2017/3/15,315,2017,A00021S112,179
2017/3/16,316,2017,A00021S112,176
2017/3/17,317,2017,A00021S112,201
2017/3/18,318,2017,A00021S112,317
2017/3/19,319,2017,A00021S112,307
2017/3/20,320,2017,A00021S112,148
2017/3/21,321,2017,A00021S112,181
2017/3/22,322,2017,A00021S112,96
2017/3/23,323,2017,A00021S112,95
2017/3/24,324,2017,A00021S112,127
2017/3/25,325,2017,A00021S112,394
2017/3/26,326,2017,A00021S112,607
2017/3/27,327,2017,A00021S112,226
2017/3/28,328,2017,A00021S112,205
2017/3/29,329,2017,A00021S112,152
2017/3/30,330,2017,A00021S112,82
2017/3/31,331,2017,A00021S112,187
2017/4/1,401,2017,A00021S112,307
2017/4/2,402,2017,A00021S112,635
2017/4/3,403,2017,A00021S112,630
2017/4/4,404,2017,A00021S112,513
2017/4/5,405,2017,A00021S112,157
2017/4/6,406,2017,A00021S112,129
2017/4/7,407,2017,A00021S112,137
2017/4/8,408,2017,A00021S112,333
2017/4/9,409,2017,A00021S112,286
2017/4/10,410,2017,A00021S112,90
2017/4/11,411,2017,A00021S112,129
2017/4/12,412,2017,A00021S112,166
2017/4/13,413,2017,A00021S112,176
2017/4/14,414,2017,A00021S112,212
2017/4/15,415,2017,A00021S112,532
2017/4/16,416,2017,A00021S112,617
2017/4/17,417,2017,A00021S112,241
2017/4/18,418,2017,A00021S112,266
2017/4/19,419,2017,A00021S112,212
2017/4/20,420,2017,A00021S112,177
2017/4/21,421,2017,A00021S112,209
2017/4/22,422,2017,A00021S112,468
2017/4/23,423,2017,A00021S112,533
2017/4/24,424,2017,A00021S112,298
2017/4/25,425,2017,A00021S112,163
2017/4/26,426,2017,A00021S112,143
2017/4/27,427,2017,A00021S112,161
2017/4/28,428,2017,A00021S112,294
2017/4/29,429,2017,A00021S112,617
2017/4/30,430,2017,A00021S112,997
2017/5/1,501,2017,A00021S112,737
2017/5/2,502,2017,A00021S112,195
2017/5/3,503,2017,A00021S112,164
2017/5/4,504,2017,A00021S112,112
2017/5/5,505,2017,A00021S112,143
2017/5/6,506,2017,A00021S112,318
2017/5/7,507,2017,A00021S112,396
2017/5/8,508,2017,A00021S112,133
2017/5/9,509,2017,A00021S112,150
2017/5/10,510,2017,A00021S112,162
2017/5/11,511,2017,A00021S112,113
2017/5/12,512,2017,A00021S112,160
2017/5/13,513,2017,A00021S112,409
2017/5/14,514,2017,A00021S112,464
2017/5/15,515,2017,A00021S112,206
2017/5/16,516,2017,A00021S112,163
2017/5/17,517,2017,A00021S112,181
2017/5/18,518,2017,A00021S112,161
2017/5/19,519,2017,A00021S112,158
2017/5/20,520,2017,A00021S112,337
2017/5/21,521,2017,A00021S112,409
2017/5/22,522,2017,A00021S112,200
2017/5/23,523,2017,A00021S112,88
2017/5/24,524,2017,A00021S112,173
2017/5/25,525,2017,A00021S112,143
2017/5/26,526,2017,A00021S112,139
2017/5/27,527,2017,A00021S112,217
2017/5/28,528,2017,A00021S112,474
2017/5/29,529,2017,A00021S112,570
2017/5/30,530,2017,A00021S112,500
2017/5/31,531,2017,A00021S112,171
2017/6/1,601,2017,A00021S112,160
2017/6/2,602,2017,A00021S112,184
2017/6/3,603,2017,A00021S112,320
2017/6/4,604,2017,A00021S112,397
2017/6/5,605,2017,A00021S112,73
2017/6/6,606,2017,A00021S112,163
2017/6/7,607,2017,A00021S112,168
2017/6/8,608,2017,A00021S112,139
2017/6/9,609,2017,A00021S112,155
2017/6/10,610,2017,A00021S112,147
2017/6/11,611,2017,A00021S112,357
2017/6/12,612,2017,A00021S112,160
2017/6/13,613,2017,A00021S112,130
2017/6/14,614,2017,A00021S112,211
2017/6/15,615,2017,A00021S112,170
2017/6/16,616,2017,A00021S112,230
2017/6/17,617,2017,A00021S112,327
2017/6/18,618,2017,A00021S112,371
2017/6/19,619,2017,A00021S112,116
2017/6/20,620,2017,A00021S112,202
2017/6/21,621,2017,A00021S112,160
2017/6/22,622,2017,A00021S112,149
2017/6/23,623,2017,A00021S112,125
2017/6/24,624,2017,A00021S112,301
2017/6/25,625,2017,A00021S112,357
2017/6/26,626,2017,A00021S112,181
2017/6/27,627,2017,A00021S112,216
2017/6/28,628,2017,A00021S112,212
2017/6/29,629,2017,A00021S112,308
2017/6/30,630,2017,A00021S112,244
2017/7/1,701,2017,A00021S112,418
2017/7/2,702,2017,A00021S112,446
2017/7/3,703,2017,A00021S112,271
2017/7/4,704,2017,A00021S112,231
2017/7/5,705,2017,A00021S112,150
2017/7/6,706,2017,A00021S112,191
2017/7/7,707,2017,A00021S112,220
2017/7/8,708,2017,A00021S112,344
2017/7/9,709,2017,A00021S112,398
2017/7/10,710,2017,A00021S112,193
2017/7/11,711,2017,A00021S112,212
2017/7/12,712,2017,A00021S112,252
2017/7/13,713,2017,A00021S112,211
2017/7/14,714,2017,A00021S112,165
2017/7/15,715,2017,A00021S112,361
2017/7/16,716,2017,A00021S112,336
2017/7/17,717,2017,A00021S112,180
2017/7/18,718,2017,A00021S112,164
2017/7/19,719,2017,A00021S112,137
2017/7/20,720,2017,A00021S112,104
2017/7/21,721,2017,A00021S112,151
2017/7/22,722,2017,A00021S112,227
2017/7/23,723,2017,A00021S112,291
2017/7/24,724,2017,A00021S112,125
2017/7/25,725,2017,A00021S112,156
2017/7/26,726,2017,A00021S112,165
2017/7/27,727,2017,A00021S112,142
2017/7/28,728,2017,A00021S112,143
2017/7/29,729,2017,A00021S112,314
2017/7/30,730,2017,A00021S112,418
2017/7/31,731,2017,A00021S112,213
2017/8/1,801,2017,A00021S112,209
2017/8/2,802,2017,A00021S112,202
2017/8/3,803,2017,A00021S112,228
2017/8/4,804,2017,A00021S112,178
2017/8/5,805,2017,A00021S112,295
2017/8/6,806,2017,A00021S112,381
2017/8/7,807,2017,A00021S112,168
2017/8/8,808,2017,A00021S112,199
2017/8/9,809,2017,A00021S112,181
2017/8/10,810,2017,A00021S112,228
2017/8/11,811,2017,A00021S112,196
2017/8/12,812,2017,A00021S112,280
2017/8/13,813,2017,A00021S112,479
2017/8/14,814,2017,A00021S112,231
2017/8/15,815,2017,A00021S112,232
2017/8/16,816,2017,A00021S112,250
2017/8/17,817,2017,A00021S112,174
2017/8/18,818,2017,A00021S112,206
2017/8/19,819,2017,A00021S112,292
2017/8/20,820,2017,A00021S112,365
2017/8/21,821,2017,A00021S112,204
2017/8/22,822,2017,A00021S112,184
2017/8/23,823,2017,A00021S112,173
2017/8/24,824,2017,A00021S112,146
2017/8/25,825,2017,A00021S112,187
2017/8/26,826,2017,A00021S112,345
2017/8/27,827,2017,A00021S112,350
2017/8/28,828,2017,A00021S112,221
2017/8/29,829,2017,A00021S112,134
2017/8/30,830,2017,A00021S112,189
2017/8/31,831,2017,A00021S112,192
2017/9/1,901,2017,A00021S112,198
2017/9/2,902,2017,A00021S112,298
2017/9/3,903,2017,A00021S112,344
2017/9/4,904,2017,A00021S112,156
2017/9/5,905,2017,A00021S112,104
2017/9/6,906,2017,A00021S112,101
2017/9/7,907,2017,A00021S112,110
2017/9/8,908,2017,A00021S112,201
2017/9/9,909,2017,A00021S112,327
2017/9/10,910,2017,A00021S112,331
2017/9/11,911,2017,A00021S112,149
2017/9/12,912,2017,A00021S112,135
2017/9/13,913,2017,A00021S112,110
2017/9/14,914,2017,A00021S112,137
2017/9/15,915,2017,A00021S112,135
2017/9/16,916,2017,A00021S112,356
2017/9/17,917,2017,A00021S112,356
2017/9/18,918,2017,A00021S112,134
2017/9/19,919,2017,A00021S112,102
2017/9/20,920,2017,A00021S112,75
2017/9/21,921,2017,A00021S112,182
2017/9/22,922,2017,A00021S112,193
2017/9/23,923,2017,A00021S112,338
2017/9/24,924,2017,A00021S112,323
2017/9/25,925,2017,A00021S112,86
2017/9/26,926,2017,A00021S112,191
2017/9/27,927,2017,A00021S112,146
2017/9/28,928,2017,A00021S112,221
2017/9/29,929,2017,A00021S112,150
2017/9/30,930,2017,A00021S112,273
2017/10/1,1001,2017,A00021S112,717
2017/10/2,1002,2017,A00021S112,580
2017/10/3,1003,2017,A00021S112,690
2017/10/4,1004,2017,A00021S112,634
2017/10/5,1005,2017,A00021S112,481
2017/10/6,1006,2017,A00021S112,441
2017/10/8,1008,2017,A00021S112,638
2017/10/9,1009,2017,A00021S112,117
2017/10/10,1010,2017,A00021S112,117
2017/10/11,1011,2017,A00021S112,110
2017/10/12,1012,2017,A00021S112,156
2017/10/13,1013,2017,A00021S112,204
2017/10/14,1014,2017,A00021S112,373
2017/10/15,1015,2017,A00021S112,305
2017/10/16,1016,2017,A00021S112,143
2017/10/17,1017,2017,A00021S112,225
2017/10/18,1018,2017,A00021S112,197
2017/10/19,1019,2017,A00021S112,195
2017/10/20,1020,2017,A00021S112,216
2017/10/21,1021,2017,A00021S112,302
2017/10/22,1022,2017,A00021S112,396
2017/10/23,1023,2017,A00021S112,160
2017/10/24,1024,2017,A00021S112,155
2017/10/25,1025,2017,A00021S112,163
2017/10/26,1026,2017,A00021S112,155
2017/10/27,1027,2017,A00021S112,191
2017/10/28,1028,2017,A00021S112,424
2017/10/29,1029,2017,A00021S112,472
2017/10/30,1030,2017,A00021S112,154
2017/10/31,1031,2017,A00021S112,194
2017/11/1,1101,2017,A00021S112,178
2017/11/2,1102,2017,A00021S112,145
2017/11/3,1103,2017,A00021S112,148
2017/11/4,1104,2017,A00021S112,411
2017/11/5,1105,2017,A00021S112,415
2017/11/6,1106,2017,A00021S112,174
2017/11/7,1107,2017,A00021S112,112
2017/11/8,1108,2017,A00021S112,166
2017/11/9,1109,2017,A00021S112,139
2017/11/10,1110,2017,A00021S112,243
2017/11/11,1111,2017,A00021S112,605
2017/11/12,1112,2017,A00021S112,445
2017/11/13,1113,2017,A00021S112,106
2017/11/14,1114,2017,A00021S112,146
2017/11/15,1115,2017,A00021S112,159
2017/11/16,1116,2017,A00021S112,167
2017/11/17,1117,2017,A00021S112,117
2017/11/18,1118,2017,A00021S112,426
2017/11/19,1119,2017,A00021S112,464
2017/11/20,1120,2017,A00021S112,185
2017/11/21,1121,2017,A00021S112,124
2017/11/22,1122,2017,A00021S112,164
2017/11/23,1123,2017,A00021S112,186
2017/11/24,1124,2017,A00021S112,168
2017/11/25,1125,2017,A00021S112,313
2017/11/26,1126,2017,A00021S112,453
2017/11/27,1127,2017,A00021S112,137
2017/11/28,1128,2017,A00021S112,99
2017/11/29,1129,2017,A00021S112,208
2017/11/30,1130,2017,A00021S112,252
2017/12/1,1201,2017,A00021S112,150
2017/12/2,1202,2017,A00021S112,353
2017/12/3,1203,2017,A00021S112,361
2017/12/4,1204,2017,A00021S112,194
2017/12/5,1205,2017,A00021S112,164
2017/12/6,1206,2017,A00021S112,176
2017/12/7,1207,2017,A00021S112,145
2017/12/8,1208,2017,A00021S112,254
2017/12/9,1209,2017,A00021S112,451
2017/12/10,1210,2017,A00021S112,511
2017/12/11,1211,2017,A00021S112,216
2017/12/12,1212,2017,A00021S112,269
2017/12/13,1213,2017,A00021S112,161
2017/12/14,1214,2017,A00021S112,195
2017/12/15,1215,2017,A00021S112,126
2017/12/16,1216,2017,A00021S112,350
2017/12/17,1217,2017,A00021S112,515
2017/12/18,1218,2017,A00021S112,199
2017/12/19,1219,2017,A00021S112,161
2017/12/20,1220,2017,A00021S112,159
2017/12/21,1221,2017,A00021S112,183
2017/12/22,1222,2017,A00021S112,221
2017/12/23,1223,2017,A00021S112,280
2017/12/24,1224,2017,A00021S112,360
2017/12/25,1225,2017,A00021S112,193
2017/12/26,1226,2017,A00021S112,146
2017/12/27,1227,2017,A00021S112,127
2017/12/28,1228,2017,A00021S112,158
2017/12/29,1229,2017,A00021S112,313
2017/12/30,1230,2017,A00021S112,613
2017/12/31,1231,2017,A00021S112,1320
2018/1/1,101,2018,A00021S112,1536
2018/1/2,102,2018,A00021S112,156
2018/1/3,103,2018,A00021S112,107
2018/1/4,104,2018,A00021S112,66
2018/1/5,105,2018,A00021S112,185
2018/1/6,106,2018,A00021S112,332
2018/1/7,107,2018,A00021S112,283
2018/1/8,108,2018,A00021S112,178
2018/1/9,109,2018,A00021S112,201
2018/1/10,110,2018,A00021S112,200
2018/1/11,111,2018,A00021S112,219
2018/1/12,112,2018,A00021S112,161
2018/1/13,113,2018,A00021S112,399
2018/1/14,114,2018,A00021S112,515
2018/1/15,115,2018,A00021S112,202
