日历日(YYYY-MM-DD),日历日(MMDD),日历年(YYYY),门店ID,系统净零售数量
2018/1/16,116,2018,A00021S112,143
2018/1/17,117,2018,A00021S112,165
2018/1/18,118,2018,A00021S112,94
2018/1/19,119,2018,A00021S112,156
2018/1/20,120,2018,A00021S112,363
2018/1/21,121,2018,A00021S112,448
2018/1/22,122,2018,A00021S112,222
2018/1/23,123,2018,A00021S112,188
2018/1/24,124,2018,A00021S112,182
2018/1/25,125,2018,A00021S112,130
2018/1/26,126,2018,A00021S112,234
2018/1/27,127,2018,A00021S112,307
2018/1/28,128,2018,A00021S112,446
2018/1/29,129,2018,A00021S112,286
2018/1/30,130,2018,A00021S112,198
2018/1/31,131,2018,A00021S112,269
2018/2/1,201,2018,A00021S112,276
2018/2/2,202,2018,A00021S112,219
2018/2/3,203,2018,A00021S112,489
2018/2/4,204,2018,A00021S112,679
2018/2/5,205,2018,A00021S112,229
2018/2/6,206,2018,A00021S112,315
2018/2/7,207,2018,A00021S112,296
2018/2/8,208,2018,A00021S112,321
2018/2/9,209,2018,A00021S112,312
2018/2/10,210,2018,A00021S112,563
2018/2/11,211,2018,A00021S112,446
2018/2/12,212,2018,A00021S112,338
2018/2/13,213,2018,A00021S112,305
2018/2/14,214,2018,A00021S112,355
2018/2/15,215,2018,A00021S112,87
2018/2/16,216,2018,A00021S112,194
2018/2/17,217,2018,A00021S112,221
2018/2/18,218,2018,A00021S112,130
2018/2/19,219,2018,A00021S112,119
2018/2/20,220,2018,A00021S112,155
2018/2/21,221,2018,A00021S112,285
2018/2/22,222,2018,A00021S112,187
2018/2/23,223,2018,A00021S112,225
2018/2/24,224,2018,A00021S112,141
2018/2/25,225,2018,A00021S112,245
2018/2/26,226,2018,A00021S112,162
2018/2/27,227,2018,A00021S112,117
2018/2/28,228,2018,A00021S112,94
2018/3/1,301,2018,A00021S112,139
2018/3/2,302,2018,A00021S112,173
2018/3/3,303,2018,A00021S112,395
2018/3/4,304,2018,A00021S112,376
2018/3/5,305,2018,A00021S112,144
2018/3/6,306,2018,A00021S112,165
2018/3/7,307,2018,A00021S112,117
2018/3/8,308,2018,A00021S112,184
2018/3/9,309,2018,A00021S112,179
2018/3/10,310,2018,A00021S112,405
2018/3/11,311,2018,A00021S112,483
2018/3/12,312,2018,A00021S112,221
2018/3/13,313,2018,A00021S112,220
2018/3/14,314,2018,A00021S112,166
2018/3/15,315,2018,A00021S112,181
2018/3/16,316,2018,A00021S112,211
2018/3/17,317,2018,A00021S112,401
2018/3/18,318,2018,A00021S112,330
2018/3/19,319,2018,A00021S112,116
2018/3/20,320,2018,A00021S112,118
2018/3/21,321,2018,A00021S112,142
2018/3/22,322,2018,A00021S112,209
2018/3/23,323,2018,A00021S112,260
2018/3/24,324,2018,A00021S112,470
2018/3/25,325,2018,A00021S112,671
2018/3/26,326,2018,A00021S112,256
2018/3/27,327,2018,A00021S112,266
2018/3/28,328,2018,A00021S112,289
2018/3/29,329,2018,A00021S112,225
2018/3/30,330,2018,A00021S112,263
2018/3/31,331,2018,A00021S112,552
2018/4/1,401,2018,A00021S112,585
2018/4/2,402,2018,A00021S112,236
2018/4/3,403,2018,A00021S112,232
2018/4/4,404,2018,A00021S112,209
2018/4/5,405,2018,A00021S112,518
2018/4/6,406,2018,A00021S112,712
2018/4/7,407,2018,A00021S112,350
2018/4/8,408,2018,A00021S112,232
2018/4/9,409,2018,A00021S112,197
2018/4/10,410,2018,A00021S112,177
2018/4/11,411,2018,A00021S112,248
2018/4/12,412,2018,A00021S112,158
2018/4/13,413,2018,A00021S112,157
2018/4/14,414,2018,A00021S112,346
2018/4/15,415,2018,A00021S112,572
2018/4/16,416,2018,A00021S112,238
2018/4/17,417,2018,A00021S112,255
2018/4/18,418,2018,A00021S112,219
2018/4/19,419,2018,A00021S112,249
2018/4/20,420,2018,A00021S112,221
2018/4/21,421,2018,A00021S112,356
2018/4/22,422,2018,A00021S112,502
2018/4/23,423,2018,A00021S112,95
2018/4/24,424,2018,A00021S112,153
2018/4/25,425,2018,A00021S112,202
2018/4/26,426,2018,A00021S112,173
2018/4/27,427,2018,A00021S112,212
2018/4/28,428,2018,A00021S112,264
2018/4/29,429,2018,A00021S112,729
2018/4/30,430,2018,A00021S112,992
2018/5/1,501,2018,A00021S112,965
2018/5/2,502,2018,A00021S112,303
2018/5/3,503,2018,A00021S112,236
2018/5/4,504,2018,A00021S112,206
2018/5/5,505,2018,A00021S112,304
2018/5/6,506,2018,A00021S112,460
2018/5/7,507,2018,A00021S112,210
2018/5/8,508,2018,A00021S112,235
2018/5/9,509,2018,A00021S112,184
2018/5/10,510,2018,A00021S112,277
2018/5/11,511,2018,A00021S112,205
2018/5/12,512,2018,A00021S112,402
2018/5/13,513,2018,A00021S112,622
2018/5/14,514,2018,A00021S112,257
2018/5/15,515,2018,A00021S112,229
2018/5/16,516,2018,A00021S112,224
2018/5/17,517,2018,A00021S112,297
2018/5/18,518,2018,A00021S112,228
2018/5/19,519,2018,A00021S112,370
2018/5/20,520,2018,A00021S112,444
2018/5/21,521,2018,A00021S112,300
2018/5/22,522,2018,A00021S112,115
2018/5/23,523,2018,A00021S112,168
2018/5/24,524,2018,A00021S112,187
2018/5/25,525,2018,A00021S112,158
2018/5/26,526,2018,A00021S112,328
2018/5/27,527,2018,A00021S112,442
2018/5/28,528,2018,A00021S112,215
2018/5/29,529,2018,A00021S112,173
2018/5/30,530,2018,A00021S112,168
2018/5/31,531,2018,A00021S112,173
2018/6/1,601,2018,A00021S112,216
2018/6/2,602,2018,A00021S112,331
2018/6/3,603,2018,A00021S112,356
2018/6/4,604,2018,A00021S112,158
2018/6/5,605,2018,A00021S112,144
2018/6/6,606,2018,A00021S112,207
2018/6/7,607,2018,A00021S112,157
2018/6/8,608,2018,A00021S112,166
2018/6/9,609,2018,A00021S112,262
2018/6/10,610,2018,A00021S112,390
2018/6/11,611,2018,A00021S112,223
2018/6/12,612,2018,A00021S112,198
2018/6/13,613,2018,A00021S112,148
2018/6/14,614,2018,A00021S112,219
2018/6/15,615,2018,A00021S112,208
2018/6/16,616,2018,A00021S112,363
2018/6/17,617,2018,A00021S112,608
2018/6/18,618,2018,A00021S112,598
2018/6/19,619,2018,A00021S112,184
2018/6/20,620,2018,A00021S112,134
2018/6/21,621,2018,A00021S112,174
2018/6/22,622,2018,A00021S112,122
2018/6/23,623,2018,A00021S112,314
2018/6/24,624,2018,A00021S112,290
2018/6/25,625,2018,A00021S112,210
2018/6/26,626,2018,A00021S112,218
2018/6/27,627,2018,A00021S112,182
2018/6/28,628,2018,A00021S112,149
2018/6/29,629,2018,A00021S112,306
2018/6/30,630,2018,A00021S112,469
2018/7/1,701,2018,A00021S112,411
2018/7/2,702,2018,A00021S112,279
2018/7/3,703,2018,A00021S112,213
2018/7/4,704,2018,A00021S112,176
2018/7/5,705,2018,A00021S112,206
2018/7/6,706,2018,A00021S112,259
2018/7/7,707,2018,A00021S112,353
2018/7/8,708,2018,A00021S112,486
2018/7/9,709,2018,A00021S112,222
2018/7/10,710,2018,A00021S112,223
2018/7/11,711,2018,A00021S112,272
2018/7/12,712,2018,A00021S112,227
2018/7/13,713,2018,A00021S112,212
2018/7/14,714,2018,A00021S112,363
2018/7/15,715,2018,A00021S112,418
2018/7/16,716,2018,A00021S112,226
2018/7/17,717,2018,A00021S112,210
2018/7/18,718,2018,A00021S112,246
2018/7/19,719,2018,A00021S112,206
2018/7/20,720,2018,A00021S112,235
2018/7/21,721,2018,A00021S112,291
2018/7/22,722,2018,A00021S112,311
2018/7/23,723,2018,A00021S112,237
2018/7/24,724,2018,A00021S112,218
2018/7/25,725,2018,A00021S112,175
2018/7/26,726,2018,A00021S112,184
2018/7/27,727,2018,A00021S112,204
2018/7/28,728,2018,A00021S112,286
2018/7/29,729,2018,A00021S112,302
2018/7/30,730,2018,A00021S112,186
2018/7/31,731,2018,A00021S112,203
2018/8/1,801,2018,A00021S112,196
2018/8/2,802,2018,A00021S112,196
2018/8/3,803,2018,A00021S112,140
2018/8/4,804,2018,A00021S112,294
2018/8/5,805,2018,A00021S112,321
2018/8/6,806,2018,A00021S112,200
2018/8/7,807,2018,A00021S112,127
2018/8/8,808,2018,A00021S112,174
2018/8/9,809,2018,A00021S112,131
2018/8/10,810,2018,A00021S112,239
2018/8/11,811,2018,A00021S112,372
2018/8/12,812,2018,A00021S112,361
2018/8/13,813,2018,A00021S112,210
2018/8/14,814,2018,A00021S112,252
2018/8/15,815,2018,A00021S112,243
2018/8/16,816,2018,A00021S112,199
2018/8/17,817,2018,A00021S112,233
2018/8/18,818,2018,A00021S112,411
2018/8/19,819,2018,A00021S112,523
2018/8/20,820,2018,A00021S112,253
2018/8/21,821,2018,A00021S112,271
2018/8/22,822,2018,A00021S112,261
2018/8/23,823,2018,A00021S112,183
2018/8/24,824,2018,A00021S112,201
2018/8/25,825,2018,A00021S112,335
2018/8/26,826,2018,A00021S112,432
2018/8/27,827,2018,A00021S112,229
2018/8/28,828,2018,A00021S112,245
2018/8/29,829,2018,A00021S112,223
2018/8/30,830,2018,A00021S112,179
2018/8/31,831,2018,A00021S112,197
2018/9/1,901,2018,A00021S112,327
2018/9/2,902,2018,A00021S112,333
2018/9/3,903,2018,A00021S112,107
2018/9/4,904,2018,A00021S112,149
2018/9/5,905,2018,A00021S112,148
2018/9/6,906,2018,A00021S112,125
2018/9/7,907,2018,A00021S112,188
2018/9/8,908,2018,A00021S112,336
2018/9/9,909,2018,A00021S112,416
2018/9/10,910,2018,A00021S112,166
2018/9/11,911,2018,A00021S112,158
2018/9/12,912,2018,A00021S112,152
2018/9/13,913,2018,A00021S112,140
2018/9/14,914,2018,A00021S112,131
2018/9/15,915,2018,A00021S112,290
2018/9/16,916,2018,A00021S112,331
2018/9/17,917,2018,A00021S112,128
2018/9/18,918,2018,A00021S112,160
2018/9/19,919,2018,A00021S112,142
2018/9/20,920,2018,A00021S112,121
2018/9/21,921,2018,A00021S112,179
2018/9/22,922,2018,A00021S112,527
2018/9/23,923,2018,A00021S112,778
2018/9/24,924,2018,A00021S112,724
2018/9/25,925,2018,A00021S112,252
2018/9/26,926,2018,A00021S112,240
2018/9/27,927,2018,A00021S112,223
2018/9/28,928,2018,A00021S112,216
2018/9/29,929,2018,A00021S112,283
2018/9/30,930,2018,A00021S112,385
2018/10/1,1001,2018,A00021S112,928
2018/10/2,1002,2018,A00021S112,919
2018/10/3,1003,2018,A00021S112,780
2018/10/4,1004,2018,A00021S112,686
2018/10/5,1005,2018,A00021S112,543
2018/10/6,1006,2018,A00021S112,489
2018/10/7,1007,2018,A00021S112,127
2018/10/8,1008,2018,A00021S112,539
2018/10/9,1009,2018,A00021S112,210
2018/10/10,1010,2018,A00021S112,272
2018/10/11,1011,2018,A00021S112,222
2018/10/12,1012,2018,A00021S112,218
2018/10/13,1013,2018,A00021S112,421
2018/10/14,1014,2018,A00021S112,508
2018/10/15,1015,2018,A00021S112,182
2018/10/16,1016,2018,A00021S112,207
2018/10/17,1017,2018,A00021S112,154
2018/10/18,1018,2018,A00021S112,176
2018/10/19,1019,2018,A00021S112,165
2018/10/20,1020,2018,A00021S112,333
2018/10/21,1021,2018,A00021S112,399
2018/10/22,1022,2018,A00021S112,165
2018/10/23,1023,2018,A00021S112,162
2018/10/24,1024,2018,A00021S112,141
2018/10/25,1025,2018,A00021S112,123
2018/10/26,1026,2018,A00021S112,206
2018/10/27,1027,2018,A00021S112,348
2018/10/28,1028,2018,A00021S112,375
2018/10/29,1029,2018,A00021S112,165
2018/10/30,1030,2018,A00021S112,178
2018/10/31,1031,2018,A00021S112,131
2018/11/1,1101,2018,A00021S112,170
2018/11/2,1102,2018,A00021S112,196
2018/11/3,1103,2018,A00021S112,280
2018/11/4,1104,2018,A00021S112,365
2018/11/5,1105,2018,A00021S112,96
2018/11/6,1106,2018,A00021S112,123
2018/11/7,1107,2018,A00021S112,99
2018/11/8,1108,2018,A00021S112,157
2018/11/9,1109,2018,A00021S112,200
2018/11/10,1110,2018,A00021S112,356
2018/11/11,1111,2018,A00021S112,546
2018/11/12,1112,2018,A00021S112,89
2018/11/13,1113,2018,A00021S112,112
2018/11/14,1114,2018,A00021S112,110
2018/11/15,1115,2018,A00021S112,83
2018/11/16,1116,2018,A00021S112,126
2018/11/17,1117,2018,A00021S112,345
2018/11/18,1118,2018,A00021S112,189
2018/11/19,1119,2018,A00021S112,127
2018/11/20,1120,2018,A00021S112,113
2018/11/21,1121,2018,A00021S112,94
2018/11/22,1122,2018,A00021S112,137
2018/11/23,1123,2018,A00021S112,140
2018/11/24,1124,2018,A00021S112,280
2018/11/25,1125,2018,A00021S112,314
2018/11/26,1126,2018,A00021S112,120
2018/11/27,1127,2018,A00021S112,131
2018/11/28,1128,2018,A00021S112,140
2018/11/29,1129,2018,A00021S112,109
2018/11/30,1130,2018,A00021S112,96
2018/12/1,1201,2018,A00021S112,245
2018/12/2,1202,2018,A00021S112,212
2018/12/3,1203,2018,A00021S112,95
2018/12/4,1204,2018,A00021S112,114
2018/12/5,1205,2018,A00021S112,160
2018/12/6,1206,2018,A00021S112,74
2018/12/7,1207,2018,A00021S112,111
2018/12/8,1208,2018,A00021S112,326
2018/12/9,1209,2018,A00021S112,418
2018/12/10,1210,2018,A00021S112,118
2018/12/11,1211,2018,A00021S112,141
2018/12/12,1212,2018,A00021S112,221
2018/12/13,1213,2018,A00021S112,180
2018/12/14,1214,2018,A00021S112,177
2018/12/15,1215,2018,A00021S112,273
2018/12/16,1216,2018,A00021S112,453
2018/12/17,1217,2018,A00021S112,184
2018/12/18,1218,2018,A00021S112,153
2018/12/19,1219,2018,A00021S112,106
2018/12/20,1220,2018,A00021S112,128
2018/12/21,1221,2018,A00021S112,222
2018/12/22,1222,2018,A00021S112,314
2018/12/23,1223,2018,A00021S112,610
2018/12/24,1224,2018,A00021S112,305
2018/12/25,1225,2018,A00021S112,279
2018/12/26,1226,2018,A00021S112,139
2018/12/27,1227,2018,A00021S112,213
2018/12/28,1228,2018,A00021S112,281
2018/12/29,1229,2018,A00021S112,405
2018/12/30,1230,2018,A00021S112,765
2018/12/31,1231,2018,A00021S112,981
2019/1/1,101,2019,A00021S112,1221
2019/1/2,102,2019,A00021S112,140
2019/1/3,103,2019,A00021S112,135
2019/1/4,104,2019,A00021S112,79
2019/1/5,105,2019,A00021S112,152
2019/1/6,106,2019,A00021S112,316
2019/1/7,107,2019,A00021S112,81
2019/1/8,108,2019,A00021S112,155
2019/1/9,109,2019,A00021S112,95
2019/1/10,110,2019,A00021S112,170
2019/1/11,111,2019,A00021S112,152
2019/1/12,112,2019,A00021S112,454
2019/1/13,113,2019,A00021S112,563
2019/1/14,114,2019,A00021S112,275
2019/1/15,115,2019,A00021S112,211
2019/1/16,116,2019,A00021S112,248
2019/1/17,117,2019,A00021S112,214
2019/1/18,118,2019,A00021S112,235
2019/1/19,119,2019,A00021S112,416
2019/1/20,120,2019,A00021S112,695
2019/1/21,121,2019,A00021S112,261
2019/1/22,122,2019,A00021S112,276
2019/1/23,123,2019,A00021S112,251
2019/1/24,124,2019,A00021S112,208
2019/1/25,125,2019,A00021S112,272
2019/1/26,126,2019,A00021S112,508
2019/1/27,127,2019,A00021S112,701
2019/1/28,128,2019,A00021S112,236
2019/1/29,129,2019,A00021S112,313
2019/1/30,130,2019,A00021S112,314
2019/1/31,131,2019,A00021S112,308
2019/2/1,201,2019,A00021S112,375
2019/2/2,202,2019,A00021S112,319
2019/2/3,203,2019,A00021S112,239
2019/2/4,204,2019,A00021S112,165
2019/2/5,205,2019,A00021S112,158
2019/2/6,206,2019,A00021S112,168
2019/2/7,207,2019,A00021S112,137
2019/2/8,208,2019,A00021S112,111
2019/2/9,209,2019,A00021S112,110
2019/2/10,210,2019,A00021S112,107
2019/2/11,211,2019,A00021S112,140
2019/2/12,212,2019,A00021S112,55
2019/2/13,213,2019,A00021S112,64
2019/2/14,214,2019,A00021S112,99
2019/2/15,215,2019,A00021S112,33
2019/2/16,216,2019,A00021S112,131
2019/2/17,217,2019,A00021S112,170
2019/2/18,218,2019,A00021S112,38
2019/2/19,219,2019,A00021S112,90
2019/2/20,220,2019,A00021S112,39
2019/2/21,221,2019,A00021S112,58
2019/2/22,222,2019,A00021S112,43
2019/2/23,223,2019,A00021S112,157
2019/2/24,224,2019,A00021S112,175
2019/2/25,225,2019,A00021S112,67
2019/2/26,226,2019,A00021S112,55
2019/2/27,227,2019,A00021S112,53
2019/2/28,228,2019,A00021S112,100
2019/3/1,301,2019,A00021S112,72
2019/3/2,302,2019,A00021S112,116
2019/3/3,303,2019,A00021S112,182
2019/3/4,304,2019,A00021S112,72
2019/3/5,305,2019,A00021S112,75
2019/3/6,306,2019,A00021S112,104
2019/3/7,307,2019,A00021S112,95
2019/3/8,308,2019,A00021S112,175
2019/3/9,309,2019,A00021S112,224
2019/3/10,310,2019,A00021S112,227
2019/3/11,311,2019,A00021S112,121
2019/3/12,312,2019,A00021S112,130
2019/3/13,313,2019,A00021S112,116
2019/3/14,314,2019,A00021S112,134
2019/3/15,315,2019,A00021S112,161
2019/3/16,316,2019,A00021S112,324
2019/3/17,317,2019,A00021S112,400
2019/3/18,318,2019,A00021S112,130
2019/3/19,319,2019,A00021S112,159
2019/3/20,320,2019,A00021S112,138
2019/3/21,321,2019,A00021S112,87
2019/3/22,322,2019,A00021S112,137
2019/3/23,323,2019,A00021S112,249
2019/3/24,324,2019,A00021S112,393
2019/3/25,325,2019,A00021S112,174
2019/3/26,326,2019,A00021S112,247
2019/3/27,327,2019,A00021S112,117
2019/3/28,328,2019,A00021S112,124
2019/3/29,329,2019,A00021S112,193
2019/3/30,330,2019,A00021S112,292
2019/3/31,331,2019,A00021S112,343
2019/4/1,401,2019,A00021S112,141
2019/4/2,402,2019,A00021S112,112
2019/4/3,403,2019,A00021S112,149
2019/4/4,404,2019,A00021S112,86
2019/4/5,405,2019,A00021S112,517
2019/4/6,406,2019,A00021S112,539
2019/4/7,407,2019,A00021S112,402
2019/4/8,408,2019,A00021S112,190
2019/4/9,409,2019,A00021S112,99
2019/4/10,410,2019,A00021S112,80
2019/4/11,411,2019,A00021S112,96
2019/4/12,412,2019,A00021S112,146
2019/4/13,413,2019,A00021S112,300
2019/4/14,414,2019,A00021S112,405
2019/4/15,415,2019,A00021S112,129
2019/4/16,416,2019,A00021S112,139
2019/4/17,417,2019,A00021S112,153
2019/4/18,418,2019,A00021S112,149
2019/4/19,419,2019,A00021S112,79
2019/4/20,420,2019,A00021S112,244
2019/4/21,421,2019,A00021S112,266
2019/4/22,422,2019,A00021S112,130
2019/4/23,423,2019,A00021S112,151
2019/4/24,424,2019,A00021S112,105
2019/4/25,425,2019,A00021S112,155
2019/4/26,426,2019,A00021S112,102
2019/4/27,427,2019,A00021S112,221
2019/4/28,428,2019,A00021S112,107
2019/4/29,429,2019,A00021S112,63
2019/4/30,430,2019,A00021S112,155
2019/5/1,501,2019,A00021S112,650
2019/5/2,502,2019,A00021S112,530
2019/5/3,503,2019,A00021S112,402
2019/5/4,504,2019,A00021S112,290
2019/5/5,505,2019,A00021S112,163
2019/5/6,506,2019,A00021S112,102
2019/5/7,507,2019,A00021S112,120
2019/5/8,508,2019,A00021S112,96
2019/5/9,509,2019,A00021S112,94
2019/5/10,510,2019,A00021S112,112
2019/5/11,511,2019,A00021S112,246
2019/5/12,512,2019,A00021S112,292
2019/5/13,513,2019,A00021S112,98
2019/5/14,514,2019,A00021S112,76
2019/5/15,515,2019,A00021S112,82
2019/5/16,516,2019,A00021S112,103
2019/5/17,517,2019,A00021S112,117
2019/5/18,518,2019,A00021S112,244
2019/5/19,519,2019,A00021S112,294
2019/5/20,520,2019,A00021S112,166
2019/5/21,521,2019,A00021S112,102
2019/5/22,522,2019,A00021S112,109
2019/5/23,523,2019,A00021S112,118
2019/5/24,524,2019,A00021S112,152
2019/5/25,525,2019,A00021S112,199
2019/5/26,526,2019,A00021S112,168
2019/5/27,527,2019,A00021S112,98
2019/5/28,528,2019,A00021S112,117
2019/5/29,529,2019,A00021S112,80
2019/5/30,530,2019,A00021S112,76
2019/5/31,531,2019,A00021S112,103
2019/6/1,601,2019,A00021S112,177
2019/6/2,602,2019,A00021S112,279
2019/6/3,603,2019,A00021S112,80
2019/6/4,604,2019,A00021S112,83
2019/6/5,605,2019,A00021S112,103
2019/6/6,606,2019,A00021S112,148
2019/6/7,607,2019,A00021S112,436
2019/6/8,608,2019,A00021S112,281
2019/6/9,609,2019,A00021S112,197
2019/6/10,610,2019,A00021S112,126
2019/6/11,611,2019,A00021S112,132
2019/6/12,612,2019,A00021S112,107
2019/6/13,613,2019,A00021S112,105
2019/6/14,614,2019,A00021S112,93
2019/6/15,615,2019,A00021S112,249
2019/6/16,616,2019,A00021S112,218
2019/6/17,617,2019,A00021S112,141
2019/6/18,618,2019,A00021S112,130
2019/6/19,619,2019,A00021S112,94
2019/6/20,620,2019,A00021S112,45
2019/6/21,621,2019,A00021S112,72
2019/6/22,622,2019,A00021S112,252
2019/6/23,623,2019,A00021S112,230
2019/6/24,624,2019,A00021S112,112
2019/6/25,625,2019,A00021S112,175
2019/6/26,626,2019,A00021S112,154
2019/6/27,627,2019,A00021S112,140
2019/6/28,628,2019,A00021S112,128
2019/6/29,629,2019,A00021S112,164
2019/6/30,630,2019,A00021S112,272
2019/7/1,701,2019,A00021S112,147
2019/7/2,702,2019,A00021S112,179
2019/7/3,703,2019,A00021S112,208
2019/7/4,704,2019,A00021S112,186
2019/7/5,705,2019,A00021S112,148
2019/7/6,706,2019,A00021S112,387
2019/7/7,707,2019,A00021S112,384
2019/7/8,708,2019,A00021S112,218
2019/7/9,709,2019,A00021S112,107
2019/7/10,710,2019,A00021S112,153
2019/7/11,711,2019,A00021S112,148
2019/7/12,712,2019,A00021S112,71
2019/7/13,713,2019,A00021S112,163
2019/7/14,714,2019,A00021S112,259
2019/7/15,715,2019,A00021S112,129
2019/7/16,716,2019,A00021S112,106
2019/7/17,717,2019,A00021S112,116
2019/7/18,718,2019,A00021S112,120
2019/7/19,719,2019,A00021S112,122
2019/7/20,720,2019,A00021S112,207
2019/7/21,721,2019,A00021S112,269
2019/7/22,722,2019,A00021S112,105
2019/7/23,723,2019,A00021S112,107
2019/7/24,724,2019,A00021S112,103
2019/7/25,725,2019,A00021S112,85
2019/7/26,726,2019,A00021S112,107
2019/7/27,727,2019,A00021S112,159
2019/7/28,728,2019,A00021S112,242
2019/7/29,729,2019,A00021S112,107
2019/7/30,730,2019,A00021S112,86
